areaName,date,newCasesByPublishDate
Nottingham,2023-01-05,55
Nottingham,2023-01-06,0
Nottingham,2023-01-07,0
Nottingham,2023-01-08,0
Nottingham,2023-01-09,0
Nottingham,2023-01-10,0
Nottingham,2023-01-11,0
Nottingham,2023-01-12,44
Nottingham,2023-01-13,0
Nottingham,2023-01-14,0
Nottingham,2023-01-15,0
Nottingham,2023-01-16,0
Nottingham,2023-01-17,0
Nottingham,2023-01-18,0
Nottingham,2023-01-19,29
Nottingham,2023-01-20,0
Nottingham,2023-01-21,0
Nottingham,2023-01-22,0
Nottingham,2023-01-23,0
Nottingham,2023-01-24,0
Nottingham,2023-01-25,0
Nottingham,2023-01-26,20
Nottingham,2023-01-27,0
Nottingham,2023-01-28,0
Nottingham,2023-01-29,0
Nottingham,2023-01-30,0
Nottingham,2023-01-31,0
Nottingham,2023-02-01,0
Nottingham,2023-02-02,37
Nottingham,2023-02-03,0
Nottingham,2023-02-04,0
Nottingham,2023-02-05,0
Nottingham,2023-02-06,0
Nottingham,2023-02-07,0
Nottingham,2023-02-08,0
Nottingham,2023-02-09,30
Nottingham,2023-02-10,0
Nottingham,2023-02-11,0
Nottingham,2023-02-12,0
Nottingham,2023-02-13,0
Nottingham,2023-02-14,0
Nottingham,2023-02-15,0
Nottingham,2023-02-16,35
Nottingham,2023-02-17,0
Nottingham,2023-02-18,0
Nottingham,2023-02-19,0
Nottingham,2023-02-20,0
Nottingham,2023-02-21,0
Nottingham,2023-02-22,0
Nottingham,2023-02-23,40
